7102,5486,96,470,1444,AdWords,In Progress,108,2022-09-01,2020-08-03,2023-12-13,2025-08-10 15:47:43.507000000,0,0,5486,96,470
7105,725,81,353,104,Referral,Dropped,114,2023-04-11,2021-02-01,2020-04-11,2025-08-10 15:47:43.507000000,0,0,725,81,353
7106,13345,32,407,659,Direct,In Progress,40,2025-12-12,2021-08-24,2021-10-15,2025-08-10 15:47:43.507000000,0,0,13345,32,407
7107,12898,112,12,2151,Referral,Dropped,140,2022-01-29,2022-05-05,2025-11-13,2025-08-10 15:47:43.507000000,0,0,12898,112,12
7108,1392,190,196,444,Referral,Dropped,20,2021-04-01,2021-09-26,2021-03-13,2025-08-10 15:47:43.507000000,0,0,1392,190,196
7109,17204,30,304,213,Direct,In Progress,73,2020-08-23,2023-07-11,2020-07-29,2025-08-10 15:47:43.507000000,0,0,17204,30,304
7111,19693,50,413,1743,LinkedIn,Dropped,19,2025-10-07,2025-08-22,2024-10-07,2025-08-10 15:47:43.507000000,0,0,19693,50,413
7113,19167,20,322,1800,LinkedIn,Dropped,75,2025-05-15,2022-04-13,2024-11-26,2025-08-10 15:47:43.507000000,0,0,19167,20,322
7116,1086,104,255,951,Direct,In Progress,128,2022-05-19,2020-05-27,2022-08-01,2025-08-10 15:47:43.507000000,0,0,1086,104,255
7118,16154,57,145,1316,Referral,Dropped,31,2023-12-02,2021-11-10,2023-07-29,2025-08-10 15:47:43.507000000,0,0,16154,57,145
7119,15320,111,48,2054,Referral,In Progress,19,2021-12-10,2023-03-27,2025-08-03,2025-08-10 15:47:43.507000000,0,0,15320,111,48
7121,6828,79,410,1894,LinkedIn,Dropped,16,2023-06-12,2023-06-23,2025-02-27,2025-08-10 15:47:43.507000000,0,0,6828,79,410
7122,11647,76,172,2141,LinkedIn,In Progress,94,2023-02-04,2020-10-21,2025-10-29,2025-08-10 15:47:43.507000000,0,0,11647,76,172
7123,1024,164,195,2124,LinkedIn,In Progress,83,2025-12-12,2023-01-03,2025-10-20,2025-08-10 15:47:43.507000000,0,0,1024,164,195
7124,913,39,365,496,Referral,In Progress,96,2022-04-20,2022-12-07,2021-05-04,2025-08-10 15:47:43.507000000,0,0,913,39,365
7125,4296,187,372,1359,AdWords,In Progress,40,2021-02-25,2023-12-24,2023-09-16,2025-08-10 15:47:43.507000000,0,0,4296,187,372
7126,2799,166,385,1965,Referral,In Progress,135,2021-09-06,2022-01-04,2025-05-11,2025-08-10 15:47:43.507000000,0,0,2799,166,385
7127,895,62,243,2167,Referral,Dropped,120,2025-06-09,2022-11-25,2025-11-26,2025-08-10 15:47:43.507000000,0,0,895,62,243
7130,19033,30,392,1407,Direct,In Progress,55,2021-02-08,2022-02-25,2023-10-26,2025-08-10 15:47:43.507000000,0,0,19033,30,392
7131,6356,54,335,68,Direct,Dropped,139,2022-03-22,2025-05-12,2020-03-04,2025-08-10 15:47:43.507000000,0,0,6356,54,335
7133,18947,112,200,372,LinkedIn,In Progress,66,2020-01-08,2020-01-25,2020-12-27,2025-08-10 15:47:43.507000000,0,0,18947,112,200
7134,18690,50,358,1200,LinkedIn,Dropped,23,2024-10-10,2020-09-07,2023-04-13,2025-08-10 15:47:43.507000000,0,0,18690,50,358
7135,7736,140,315,1680,Referral,In Progress,12,2025-11-26,2024-08-13,2024-08-06,2025-08-10 15:47:43.507000000,0,0,7736,140,315
7137,5639,75,121,2016,Direct,In Progress,23,2022-03-02,2021-09-15,2025-06-27,2025-08-10 15:47:43.507000000,0,0,5639,75,121
7138,9158,40,116,618,Referral,In Progress,157,2024-11-10,2023-09-03,2021-09-07,2025-08-10 15:47:43.507000000,0,0,9158,40,116
7139,908,22,284,1432,LinkedIn,Dropped,35,2024-05-18,2025-02-06,2023-11-19,2025-08-10 15:47:43.507000000,0,0,908,22,284
7140,12581,196,377,1524,Direct,In Progress,49,2020-03-02,2023-02-12,2024-02-22,2025-08-10 15:47:43.507000000,0,0,12581,196,377
7141,6850,35,353,2131,AdWords,Dropped,117,2023-11-02,2021-05-15,2025-10-20,2025-08-10 15:47:43.507000000,0,0,6850,35,353
7143,19992,129,3,546,Referral,Dropped,56,2025-08-09,2023-05-01,2021-06-18,2025-08-10 15:47:43.507000000,0,0,19992,129,3
7145,5055,133,242,1479,LinkedIn,Dropped,132,2023-04-05,2020-02-20,2024-01-09,2025-08-10 15:47:43.507000000,0,0,5055,133,242
7147,4012,28,490,1522,Direct,In Progress,123,2023-09-27,2024-06-30,2024-02-20,2025-08-10 15:47:43.507000000,0,0,4012,28,490
7148,5674,18,312,245,Referral,Dropped,42,2021-01-20,2023-10-30,2020-08-25,2025-08-10 15:47:43.507000000,0,0,5674,18,312
7149,2806,50,491,1846,Direct,Dropped,152,2024-01-20,2021-12-26,2025-01-05,2025-08-10 15:47:43.507000000,0,0,2806,50,491
7151,16223,197,292,1574,Referral,In Progress,117,2021-04-11,2022-07-10,2024-04-10,2025-08-10 15:47:43.507000000,0,0,16223,197,292
7152,13616,131,166,1857,LinkedIn,In Progress,35,2021-09-08,2020-03-04,2025-01-25,2025-08-10 15:47:43.507000000,0,0,13616,131,166
7153,16117,39,400,1989,Referral,In Progress,58,2023-07-03,2021-07-31,2025-05-31,2025-08-10 15:47:43.507000000,0,0,16117,39,400
7155,975,192,59,580,LinkedIn,In Progress,174,2025-01-06,2025-02-06,2021-07-20,2025-08-10 15:47:43.507000000,0,0,975,192,59
7156,17329,12,95,1073,LinkedIn,In Progress,160,2023-02-06,2025-11-09,2022-11-30,2025-08-10 15:47:43.507000000,0,0,17329,12,95
7157,18273,16,346,380,LinkedIn,In Progress,148,2021-01-25,2020-04-20,2021-01-08,2025-08-10 15:47:43.507000000,0,0,18273,16,346
7162,11676,45,428,1380,Referral,In Progress,133,2023-03-22,2020-06-12,2023-09-27,2025-08-10 15:47:43.507000000,0,0,11676,45,428
7163,13112,180,23,1388,Direct,Dropped,169,2025-03-01,2021-11-06,2023-10-18,2025-08-10 15:47:43.507000000,0,0,13112,180,23
7164,15353,157,226,1518,Referral,Dropped,140,2020-11-19,2024-09-09,2024-02-20,2025-08-10 15:47:43.507000000,0,0,15353,157,226
7165,13418,4,405,284,Referral,Dropped,167,2022-07-18,2021-07-18,2020-09-26,2025-08-10 15:47:43.507000000,0,0,13418,4,405
7167,12624,134,264,448,Direct,Dropped,25,2020-05-06,2025-11-11,2021-03-15,2025-08-10 15:47:43.507000000,0,0,12624,134,264
7170,17815,119,261,2028,AdWords,In Progress,141,2020-08-26,2025-07-24,2025-07-14,2025-08-10 15:47:43.507000000,0,0,17815,119,261
7172,15093,165,204,115,AdWords,Dropped,21,2021-10-28,2024-09-26,2020-04-17,2025-08-10 15:47:43.507000000,0,0,15093,165,204
7173,3157,139,29,1364,Direct,Dropped,97,2025-08-06,2025-01-23,2023-09-21,2025-08-10 15:47:43.507000000,0,0,3157,139,29
7175,18055,162,498,853,LinkedIn,In Progress,128,2024-05-26,2022-10-27,2022-05-02,2025-08-10 15:47:43.507000000,0,0,18055,162,498
7177,9214,93,335,2061,Referral,Dropped,140,2025-02-09,2025-02-15,2025-08-14,2025-08-10 15:47:43.507000000,0,0,9214,93,335
7179,6677,127,404,1387,LinkedIn,Dropped,56,2020-11-27,2024-11-06,2023-10-09,2025-08-10 15:47:43.507000000,0,0,6677,127,404
7180,10633,34,14,409,Referral,In Progress,108,2025-07-05,2025-11-17,2021-02-07,2025-08-10 15:47:43.507000000,0,0,10633,34,14
7181,8625,151,141,40,Direct,In Progress,81,2022-04-29,2021-02-03,2020-01-31,2025-08-10 15:47:43.507000000,0,0,8625,151,141
7185,9942,68,484,1618,Direct,In Progress,169,2025-02-17,2023-12-24,2024-05-31,2025-08-10 15:47:43.507000000,0,0,9942,68,484
7186,14716,65,321,812,Referral,Dropped,158,2025-10-18,2022-10-20,2022-03-17,2025-08-10 15:47:43.507000000,0,0,14716,65,321
7187,7299,9,305,500,Referral,In Progress,115,2023-03-22,2024-11-18,2021-05-12,2025-08-10 15:47:43.507000000,0,0,7299,9,305
7189,15870,12,236,941,Direct,In Progress,49,2024-09-10,2020-09-25,2022-07-22,2025-08-10 15:47:43.507000000,0,0,15870,12,236
7190,1151,192,325,603,LinkedIn,In Progress,67,2020-02-13,2021-09-12,2021-08-12,2025-08-10 15:47:43.507000000,0,0,1151,192,325
7191,12347,107,268,942,Referral,In Progress,55,2025-03-14,2021-07-16,2022-07-16,2025-08-10 15:47:43.507000000,0,0,12347,107,268
7192,11974,47,26,556,AdWords,Dropped,126,2020-04-01,2025-02-22,2021-07-09,2025-08-10 15:47:43.507000000,0,0,11974,47,26
7193,10580,51,272,243,LinkedIn,In Progress,105,2024-01-29,2021-03-06,2020-08-30,2025-08-10 15:47:43.507000000,0,0,10580,51,272
7194,10523,39,447,1906,AdWords,In Progress,54,2023-03-17,2025-12-31,2025-03-15,2025-08-10 15:47:43.507000000,0,0,10523,39,447
7195,520,63,366,2141,AdWords,In Progress,84,2022-06-24,2024-05-04,2025-11-01,2025-08-10 15:47:43.507000000,0,0,520,63,366
7196,10280,84,447,79,Referral,Dropped,48,2021-03-13,2021-07-07,2020-03-07,2025-08-10 15:47:43.507000000,0,0,10280,84,447
7197,4593,182,333,2093,Direct,In Progress,96,2023-04-27,2023-08-04,2025-09-23,2025-08-10 15:47:43.507000000,0,0,4593,182,333
7200,15134,71,277,2115,Direct,In Progress,72,2021-09-14,2023-04-25,2025-10-02,2025-08-10 15:47:43.507000000,0,0,15134,71,277
7202,17431,17,46,1453,Referral,In Progress,157,2020-02-09,2024-09-26,2023-12-18,2025-08-10 15:47:43.507000000,0,0,17431,17,46
7203,15916,70,327,97,LinkedIn,Dropped,135,2020-02-12,2023-03-20,2020-04-04,2025-08-10 15:47:43.507000000,0,0,15916,70,327
7204,11632,24,37,1387,LinkedIn,Dropped,21,2022-10-13,2024-01-07,2023-10-05,2025-08-10 15:47:43.507000000,0,0,11632,24,37
7206,16729,196,421,866,LinkedIn,In Progress,98,2021-06-25,2023-08-05,2022-05-01,2025-08-10 15:47:43.507000000,0,0,16729,196,421
7208,2045,182,490,343,AdWords,In Progress,92,2022-03-01,2025-04-25,2020-11-26,2025-08-10 15:47:43.507000000,0,0,2045,182,490
7209,2818,70,372,925,LinkedIn,Dropped,122,2020-05-25,2020-11-13,2022-06-29,2025-08-10 15:47:43.507000000,0,0,2818,70,372
7210,1694,130,48,1298,Referral,In Progress,133,2023-04-04,2021-02-17,2023-07-16,2025-08-10 15:47:43.507000000,0,0,1694,130,48
7211,1590,107,299,650,Direct,Dropped,34,2024-05-23,2020-04-11,2021-09-29,2025-08-10 15:47:43.507000000,0,0,1590,107,299
7215,8813,17,325,1610,AdWords,Dropped,75,2024-04-06,2020-01-11,2024-05-14,2025-08-10 15:47:43.507000000,0,0,8813,17,325
7216,12719,76,230,1597,AdWords,Dropped,173,2020-05-02,2024-10-13,2024-05-11,2025-08-10 15:47:43.507000000,0,0,12719,76,230
7217,1919,146,391,466,LinkedIn,Dropped,112,2022-04-04,2020-01-01,2021-04-03,2025-08-10 15:47:43.507000000,0,0,1919,146,391
7219,17086,47,153,2103,LinkedIn,In Progress,36,2022-10-05,2020-07-17,2025-09-22,2025-08-10 15:47:43.507000000,0,0,17086,47,153
7220,11827,127,372,2082,AdWords,In Progress,105,2025-06-21,2024-06-01,2025-09-07,2025-08-10 15:47:43.507000000,0,0,11827,127,372
7221,5157,13,87,261,Referral,Dropped,30,2020-11-13,2023-03-13,2020-09-13,2025-08-10 15:47:43.507000000,0,0,5157,13,87
7222,17649,53,33,1585,AdWords,Dropped,152,2020-06-03,2022-02-23,2024-04-28,2025-08-10 15:47:43.507000000,0,0,17649,53,33
7224,15092,31,42,1004,LinkedIn,Dropped,130,2023-03-09,2025-07-13,2022-09-30,2025-08-10 15:47:43.507000000,0,0,15092,31,42
7226,15321,30,54,903,LinkedIn,In Progress,154,2022-02-28,2025-12-11,2022-06-13,2025-08-10 15:47:43.507000000,0,0,15321,30,54
7230,56,76,478,1061,LinkedIn,Dropped,69,2024-02-23,2020-03-30,2022-11-22,2025-08-10 15:47:43.507000000,0,0,56,76,478
7234,4707,5,359,1873,Direct,Dropped,134,2024-09-21,2025-09-06,2025-02-10,2025-08-10 15:47:43.507000000,0,0,4707,5,359
7235,4848,199,433,1179,AdWords,Dropped,77,2022-06-23,2023-05-23,2023-03-14,2025-08-10 15:47:43.507000000,0,0,4848,199,433
7237,17974,6,151,499,LinkedIn,Dropped,80,2022-12-10,2024-04-04,2021-05-12,2025-08-10 15:47:43.507000000,0,0,17974,6,151
7238,1867,15,237,1436,Direct,Dropped,156,2024-08-18,2022-03-14,2023-12-03,2025-08-10 15:47:43.507000000,0,0,1867,15,237
7240,6220,97,416,557,Direct,In Progress,99,2023-01-11,2020-07-05,2021-07-02,2025-08-10 15:47:43.507000000,0,0,6220,97,416
7241,13318,97,288,795,Direct,In Progress,77,2020-03-14,2022-01-03,2022-02-20,2025-08-10 15:47:43.507000000,0,0,13318,97,288
7243,19562,19,171,2165,Referral,In Progress,32,2020-03-13,2022-12-27,2025-11-22,2025-08-10 15:47:43.507000000,0,0,19562,19,171
7244,4575,125,234,1875,Referral,Dropped,13,2024-12-19,2021-11-24,2025-02-11,2025-08-10 15:47:43.507000000,0,0,4575,125,234
7245,15065,196,383,1954,AdWords,Dropped,135,2023-11-30,2025-01-28,2025-04-26,2025-08-10 15:47:43.507000000,0,0,15065,196,383
7246,7438,31,84,1662,Referral,In Progress,13,2021-04-08,2021-10-17,2024-07-13,2025-08-10 15:47:43.507000000,0,0,7438,31,84
7247,19279,84,328,916,AdWords,In Progress,136,2020-10-31,2020-06-03,2022-06-20,2025-08-10 15:47:43.507000000,0,0,19279,84,328
7248,3770,110,239,942,Direct,Dropped,178,2024-05-13,2022-09-03,2022-07-28,2025-08-10 15:47:43.507000000,0,0,3770,110,239
7249,15436,197,141,695,Direct,In Progress,22,2025-11-01,2020-08-29,2021-11-11,2025-08-10 15:47:43.507000000,0,0,15436,197,141
7250,5742,93,276,1533,Direct,In Progress,67,2020-09-29,2025-03-27,2024-03-02,2025-08-10 15:47:43.507000000,0,0,5742,93,276
7253,13442,100,367,1849,LinkedIn,Dropped,136,2025-04-21,2020-07-03,2025-01-20,2025-08-10 15:47:43.507000000,0,0,13442,100,367
7256,12797,63,35,811,Direct,Dropped,44,2024-12-28,2020-05-16,2022-03-19,2025-08-10 15:47:43.507000000,0,0,12797,63,35
7257,14826,119,406,273,Direct,Dropped,89,2021-05-05,2025-12-03,2020-09-26,2025-08-10 15:47:43.507000000,0,0,14826,119,406
7259,13429,47,138,713,AdWords,Dropped,15,2023-11-06,2023-03-19,2021-12-11,2025-08-10 15:47:43.507000000,0,0,13429,47,138
7260,17556,82,188,1753,AdWords,In Progress,71,2022-01-30,2020-02-01,2024-10-09,2025-08-10 15:47:43.507000000,0,0,17556,82,188
7262,2158,94,230,1594,Referral,In Progress,34,2021-01-08,2025-10-28,2024-05-05,2025-08-10 15:47:43.507000000,0,0,2158,94,230
7263,14071,31,73,727,Referral,Dropped,31,2023-01-02,2022-03-18,2021-12-20,2025-08-10 15:47:43.507000000,0,0,14071,31,73
7264,13334,89,302,1598,Referral,In Progress,47,2025-09-06,2025-10-09,2024-05-04,2025-08-10 15:47:43.507000000,0,0,13334,89,302
7266,16792,126,192,1245,LinkedIn,In Progress,119,2025-07-21,2022-05-07,2023-05-29,2025-08-10 15:47:43.507000000,0,0,16792,126,192
7268,432,166,116,1102,LinkedIn,Dropped,119,2021-06-15,2024-06-17,2022-12-27,2025-08-10 15:47:43.507000000,0,0,432,166,116
7269,2633,188,228,2166,Referral,In Progress,46,2020-12-21,2021-05-06,2025-12-04,2025-08-10 15:47:43.507000000,0,0,2633,188,228
7271,7373,51,51,123,AdWords,Dropped,174,2022-02-03,2024-08-05,2020-04-30,2025-08-10 15:47:43.507000000,0,0,7373,51,51
7273,18693,111,64,692,LinkedIn,Dropped,99,2023-12-31,2024-06-30,2021-11-10,2025-08-10 15:47:43.507000000,0,0,18693,111,64
7274,723,22,213,1457,Direct,In Progress,67,2021-10-02,2023-01-23,2023-12-22,2025-08-10 15:47:43.507000000,0,0,723,22,213
7276,13493,129,293,1684,Referral,In Progress,179,2022-09-16,2024-10-24,2024-07-28,2025-08-10 15:47:43.507000000,0,0,13493,129,293
7277,17706,10,403,1850,Direct,In Progress,12,2024-11-04,2023-09-17,2025-01-19,2025-08-10 15:47:43.507000000,0,0,17706,10,403
7278,5248,94,216,898,AdWords,In Progress,41,2023-07-23,2024-02-17,2022-06-02,2025-08-10 15:47:43.507000000,0,0,5248,94,216
7279,1385,149,144,541,LinkedIn,Dropped,133,2022-10-16,2020-04-05,2021-06-10,2025-08-10 15:47:43.507000000,0,0,1385,149,144
7280,6471,71,140,1348,AdWords,In Progress,11,2025-02-21,2023-12-08,2023-08-27,2025-08-10 15:47:43.507000000,0,0,6471,71,140
7281,12412,86,180,696,Referral,In Progress,15,2022-04-04,2021-06-02,2021-11-23,2025-08-10 15:47:43.507000000,0,0,12412,86,180
7282,13161,65,317,1225,Referral,In Progress,44,2022-05-13,2021-06-01,2023-05-02,2025-08-10 15:47:43.507000000,0,0,13161,65,317
7283,4091,170,464,1164,AdWords,In Progress,13,2024-09-04,2021-05-16,2023-02-27,2025-08-10 15:47:43.507000000,0,0,4091,170,464
7285,11716,197,476,871,AdWords,Dropped,73,2023-02-16,2022-01-03,2022-05-07,2025-08-10 15:47:43.507000000,0,0,11716,197,476
7286,3483,33,334,372,AdWords,Dropped,12,2023-03-10,2023-09-20,2021-01-03,2025-08-10 15:47:43.507000000,0,0,3483,33,334
7289,14418,50,304,558,LinkedIn,In Progress,144,2021-01-09,2020-05-14,2021-06-30,2025-08-10 15:47:43.507000000,0,0,14418,50,304
7290,14536,197,428,1154,Direct,In Progress,43,2024-11-30,2025-01-08,2023-02-15,2025-08-10 15:47:43.507000000,0,0,14536,197,428
7291,2214,143,462,485,AdWords,In Progress,69,2025-10-07,2024-02-15,2021-04-28,2025-08-10 15:47:43.507000000,0,0,2214,143,462
7292,18906,60,204,811,Referral,In Progress,155,2025-08-13,2022-04-10,2022-03-07,2025-08-10 15:47:43.507000000,0,0,18906,60,204
7294,5474,103,201,1061,AdWords,In Progress,54,2025-12-19,2024-05-06,2022-11-21,2025-08-10 15:47:43.507000000,0,0,5474,103,201
7296,9008,19,387,953,LinkedIn,In Progress,23,2022-08-04,2020-06-25,2022-08-03,2025-08-10 15:47:43.507000000,0,0,9008,19,387
7297,5450,44,380,2042,LinkedIn,In Progress,95,2023-04-09,2020-11-15,2025-07-20,2025-08-10 15:47:43.507000000,0,0,5450,44,380
7299,7812,78,411,904,Referral,Dropped,91,2024-02-08,2021-10-28,2022-06-08,2025-08-10 15:47:43.507000000,0,0,7812,78,411
7300,19034,106,286,1001,Referral,In Progress,162,2023-01-28,2021-07-29,2022-09-19,2025-08-10 15:47:43.507000000,0,0,19034,106,286
7303,17543,186,101,1660,AdWords,Dropped,15,2025-05-20,2021-04-25,2024-07-16,2025-08-10 15:47:43.507000000,0,0,17543,186,101
7306,2559,145,396,1414,LinkedIn,Dropped,126,2022-12-09,2024-01-28,2023-11-07,2025-08-10 15:47:43.507000000,0,0,2559,145,396
7308,5636,82,185,3,LinkedIn,Dropped,89,2024-09-12,2025-04-07,2020-01-01,2025-08-10 15:47:43.507000000,0,0,5636,82,185
7309,10994,60,401,1166,AdWords,In Progress,145,2021-01-29,2024-08-01,2023-03-05,2025-08-10 15:47:43.507000000,0,0,10994,60,401
7311,3769,4,86,349,AdWords,In Progress,109,2021-07-28,2020-07-16,2020-12-02,2025-08-10 15:47:43.507000000,0,0,3769,4,86
7313,12333,113,283,337,Direct,Dropped,111,2022-07-27,2022-11-15,2020-11-30,2025-08-10 15:47:43.507000000,0,0,12333,113,283
7315,7419,45,310,1012,Referral,In Progress,91,2023-10-05,2023-11-16,2022-09-29,2025-08-10 15:47:43.507000000,0,0,7419,45,310
7316,7127,168,354,1745,Referral,Dropped,82,2025-07-15,2024-02-05,2024-10-05,2025-08-10 15:47:43.507000000,0,0,7127,168,354
7317,12316,14,217,1529,Referral,In Progress,73,2021-06-03,2022-03-12,2024-03-07,2025-08-10 15:47:43.507000000,0,0,12316,14,217
7319,12759,161,91,623,LinkedIn,In Progress,107,2024-08-15,2025-12-09,2021-09-10,2025-08-10 15:47:43.507000000,0,0,12759,161,91
7320,2715,147,125,466,LinkedIn,In Progress,107,2022-04-08,2023-07-19,2021-04-06,2025-08-10 15:47:43.507000000,0,0,2715,147,125
7321,14261,107,364,2086,LinkedIn,In Progress,34,2022-02-24,2020-04-20,2025-09-04,2025-08-10 15:47:43.507000000,0,0,14261,107,364
7322,1031,165,299,1064,Direct,In Progress,14,2023-02-20,2020-06-27,2022-11-23,2025-08-10 15:47:43.507000000,0,0,1031,165,299
7323,16175,35,375,219,AdWords,Dropped,38,2022-08-07,2021-04-30,2020-07-26,2025-08-10 15:47:43.507000000,0,0,16175,35,375
7324,5138,94,318,1536,Referral,Dropped,120,2022-08-02,2025-01-08,2024-03-14,2025-08-10 15:47:43.507000000,0,0,5138,94,318
7326,18450,34,93,1046,Referral,Dropped,144,2020-07-10,2020-09-22,2022-10-29,2025-08-10 15:47:43.507000000,0,0,18450,34,93
7327,5357,135,286,1857,Referral,In Progress,112,2025-12-27,2020-10-04,2025-01-18,2025-08-10 15:47:43.507000000,0,0,5357,135,286
7330,10596,7,109,643,Direct,In Progress,57,2022-06-26,2023-12-28,2021-09-21,2025-08-10 15:47:43.507000000,0,0,10596,7,109
7331,2010,88,388,1619,Referral,Dropped,20,2023-12-11,2025-03-26,2024-06-01,2025-08-10 15:47:43.507000000,0,0,2010,88,388
7332,417,47,70,1301,Referral,Dropped,23,2020-12-03,2020-01-31,2023-07-17,2025-08-10 15:47:43.507000000,0,0,417,47,70
7333,8761,107,262,1771,LinkedIn,In Progress,163,2022-04-27,2021-09-26,2024-10-27,2025-08-10 15:47:43.507000000,0,0,8761,107,262
7334,5634,195,298,158,Direct,In Progress,177,2024-04-23,2023-04-14,2020-05-25,2025-08-10 15:47:43.507000000,0,0,5634,195,298
7335,1829,12,100,1436,Direct,In Progress,16,2020-10-01,2021-04-13,2023-11-23,2025-08-10 15:47:43.507000000,0,0,1829,12,100
7336,16997,172,44,983,LinkedIn,In Progress,66,2021-09-20,2021-01-31,2022-08-29,2025-08-10 15:47:43.507000000,0,0,16997,172,44
7337,10787,143,313,1690,LinkedIn,In Progress,82,2022-06-24,2020-11-12,2024-08-13,2025-08-10 15:47:43.507000000,0,0,10787,143,313
7338,16347,11,279,430,Referral,Dropped,164,2024-05-20,2025-10-24,2021-02-21,2025-08-10 15:47:43.507000000,0,0,16347,11,279
7340,1378,150,98,43,AdWords,Dropped,176,2025-07-03,2023-09-22,2020-02-07,2025-08-10 15:47:43.507000000,0,0,1378,150,98
7343,17951,132,54,496,AdWords,Dropped,83,2025-05-16,2022-07-18,2021-04-26,2025-08-10 15:47:43.507000000,0,0,17951,132,54
7346,14123,135,317,852,Direct,In Progress,168,2022-05-14,2022-11-07,2022-04-23,2025-08-10 15:47:43.507000000,0,0,14123,135,317
7347,13875,85,228,2177,Referral,Dropped,55,2023-02-26,2021-10-30,2025-12-12,2025-08-10 15:47:43.507000000,0,0,13875,85,228
7348,12142,127,353,92,LinkedIn,In Progress,142,2024-08-09,2024-05-26,2020-03-23,2025-08-10 15:47:43.507000000,0,0,12142,127,353
7350,7990,51,399,1015,Referral,In Progress,153,2023-06-10,2025-08-08,2022-10-06,2025-08-10 15:47:43.507000000,0,0,7990,51,399
7351,2086,4,129,1262,Direct,In Progress,71,2024-04-16,2022-01-25,2023-06-08,2025-08-10 15:47:43.507000000,0,0,2086,4,129
7352,13180,156,239,1761,Referral,In Progress,20,2021-05-15,2025-07-30,2024-10-16,2025-08-10 15:47:43.507000000,0,0,13180,156,239
7353,13958,63,219,367,Direct,In Progress,114,2025-07-08,2020-08-11,2020-12-18,2025-08-10 15:47:43.507000000,0,0,13958,63,219
7354,12875,80,301,312,Referral,Dropped,21,2024-04-23,2023-01-17,2020-11-05,2025-08-10 15:47:43.507000000,0,0,12875,80,301
7355,4045,53,99,522,LinkedIn,Dropped,107,2021-08-05,2021-06-05,2021-05-27,2025-08-10 15:47:43.507000000,0,0,4045,53,99
7356,2363,141,142,969,Referral,In Progress,166,2021-09-05,2025-05-30,2022-08-16,2025-08-10 15:47:43.507000000,0,0,2363,141,142
7358,18530,153,151,1588,AdWords,In Progress,164,2021-02-01,2020-09-15,2024-05-06,2025-08-10 15:47:43.507000000,0,0,18530,153,151
7359,9184,168,186,1065,AdWords,In Progress,15,2023-03-28,2024-09-18,2022-11-27,2025-08-10 15:47:43.507000000,0,0,9184,168,186
7360,13916,166,462,1137,LinkedIn,Dropped,83,2023-08-17,2020-08-31,2023-01-27,2025-08-10 15:47:43.507000000,0,0,13916,166,462
7361,19410,22,258,1251,Direct,In Progress,107,2023-09-29,2021-03-26,2023-06-01,2025-08-10 15:47:43.507000000,0,0,19410,22,258
7362,2571,8,22,1754,AdWords,In Progress,54,2021-06-06,2020-11-02,2024-10-19,2025-08-10 15:47:43.507000000,0,0,2571,8,22
7364,16446,144,125,10,Direct,Dropped,152,2024-05-25,2024-11-13,2020-01-08,2025-08-10 15:47:43.507000000,0,0,16446,144,125
