1890,2025-05-10,14871,2,161,2024-12-09,2025-08-10 15:47:44.823000000,0,0
4099,2023-06-19,14873,4,28,2021-01-22,2025-08-10 15:47:44.823000000,0,0
19876,2024-04-17,14875,5,145,2024-02-25,2025-08-10 15:47:44.823000000,0,0
491,2025-03-10,14876,2,176,2021-11-27,2025-08-10 15:47:44.823000000,0,0
349,2024-06-26,14878,1,162,2020-09-14,2025-08-10 15:47:44.823000000,0,0
11880,2024-11-28,14879,1,84,2020-10-27,2025-08-10 15:47:44.823000000,0,0
4694,2023-02-08,14880,4,84,2023-01-10,2025-08-10 15:47:44.823000000,0,0
2922,2025-05-01,14881,5,166,2020-09-02,2025-08-10 15:47:44.823000000,0,0
7071,2024-06-20,14883,4,29,2023-04-08,2025-08-10 15:47:44.823000000,0,0
6962,2021-08-25,14884,2,161,2020-12-12,2025-08-10 15:47:44.823000000,0,0
21187,2025-05-04,14886,5,153,2020-08-25,2025-08-10 15:47:44.823000000,0,0
24944,2023-08-14,14887,3,55,2020-08-20,2025-08-10 15:47:44.823000000,0,0
13558,2025-05-22,14888,3,102,2022-01-13,2025-08-10 15:47:44.823000000,0,0
20908,2022-05-04,14893,4,147,2021-08-06,2025-08-10 15:47:44.823000000,0,0
23525,2024-12-22,14897,4,198,2024-11-13,2025-08-10 15:47:44.823000000,0,0
9985,2023-01-04,14900,5,161,2021-09-29,2025-08-10 15:47:44.823000000,0,0
882,2023-01-22,14901,2,79,2022-07-28,2025-08-10 15:47:44.823000000,0,0
20946,2025-12-10,14902,3,82,2025-04-30,2025-08-10 15:47:44.823000000,0,0
8797,2025-02-11,14903,4,42,2021-09-04,2025-08-10 15:47:44.823000000,0,0
10631,2021-07-22,14904,5,157,2020-09-02,2025-08-10 15:47:44.823000000,0,0
6424,2024-10-17,14905,5,94,2023-12-28,2025-08-10 15:47:44.823000000,0,0
11790,2025-01-25,14907,1,57,2020-08-14,2025-08-10 15:47:44.823000000,0,0
11233,2022-10-31,14908,1,79,2020-08-28,2025-08-10 15:47:44.823000000,0,0
10453,2020-09-15,14909,5,170,2020-06-27,2025-08-10 15:47:44.823000000,0,0
24081,2023-03-20,14914,3,142,2020-11-29,2025-08-10 15:47:44.823000000,0,0
23831,2021-12-31,14916,2,156,2021-12-24,2025-08-10 15:47:44.823000000,0,0
12667,2024-12-30,14917,4,161,2024-03-02,2025-08-10 15:47:44.823000000,0,0
14055,2025-10-19,14918,2,156,2024-04-05,2025-08-10 15:47:44.823000000,0,0
22916,2022-09-24,14919,2,150,2022-04-15,2025-08-10 15:47:44.823000000,0,0
22996,2023-01-08,14923,1,78,2021-12-08,2025-08-10 15:47:44.823000000,0,0
13409,2024-05-03,14926,3,118,2022-12-20,2025-08-10 15:47:44.823000000,0,0
24487,2025-04-30,14931,1,172,2020-06-14,2025-08-10 15:47:44.823000000,0,0
16241,2021-06-21,14932,2,184,2020-04-11,2025-08-10 15:47:44.823000000,0,0
20080,2024-05-16,14934,5,34,2022-06-13,2025-08-10 15:47:44.823000000,0,0
13006,2025-02-10,14935,3,110,2023-08-08,2025-08-10 15:47:44.823000000,0,0
1590,2024-04-28,14936,3,136,2021-07-01,2025-08-10 15:47:44.823000000,0,0
19250,2025-11-28,14938,5,85,2023-12-23,2025-08-10 15:47:44.823000000,0,0
1047,2022-11-20,14939,3,61,2021-12-27,2025-08-10 15:47:44.823000000,0,0
18294,2021-10-13,14940,2,168,2020-11-06,2025-08-10 15:47:44.823000000,0,0
18306,2023-05-15,14942,2,41,2020-02-14,2025-08-10 15:47:44.823000000,0,0
7435,2023-09-26,14943,4,140,2023-07-10,2025-08-10 15:47:44.823000000,0,0
20287,2025-01-11,14944,1,159,2024-03-31,2025-08-10 15:47:44.823000000,0,0
16427,2025-11-15,14946,1,49,2023-11-18,2025-08-10 15:47:44.823000000,0,0
21868,2025-01-30,14948,1,181,2023-09-07,2025-08-10 15:47:44.823000000,0,0
24727,2024-08-27,14950,3,137,2021-11-06,2025-08-10 15:47:44.823000000,0,0
6633,2025-12-04,14953,5,66,2024-04-29,2025-08-10 15:47:44.823000000,0,0
22158,2020-10-19,14954,5,24,2020-05-19,2025-08-10 15:47:44.823000000,0,0
23289,2021-05-28,14957,5,154,2020-07-19,2025-08-10 15:47:44.823000000,0,0
16427,2023-11-09,14958,1,38,2020-02-11,2025-08-10 15:47:44.823000000,0,0
22776,2023-12-26,14960,4,169,2023-04-16,2025-08-10 15:47:44.823000000,0,0
20437,2025-07-14,14962,4,161,2020-04-08,2025-08-10 15:47:44.823000000,0,0
170,2022-04-03,14966,4,20,2022-04-02,2025-08-10 15:47:44.823000000,0,0
21298,2022-10-22,14967,3,30,2021-09-21,2025-08-10 15:47:44.823000000,0,0
3587,2025-04-14,14968,3,84,2023-07-27,2025-08-10 15:47:44.823000000,0,0
9708,2025-07-15,14970,4,55,2021-10-14,2025-08-10 15:47:44.823000000,0,0
7124,2022-08-17,14971,1,28,2021-05-13,2025-08-10 15:47:44.823000000,0,0
9096,2023-10-27,14977,4,143,2021-06-02,2025-08-10 15:47:44.823000000,0,0
10689,2025-08-26,14979,5,29,2022-11-07,2025-08-10 15:47:44.823000000,0,0
15671,2024-04-08,14983,1,39,2020-03-20,2025-08-10 15:47:44.823000000,0,0
15814,2023-07-04,14985,3,94,2023-05-31,2025-08-10 15:47:44.823000000,0,0
11165,2025-07-27,14987,2,154,2021-08-30,2025-08-10 15:47:44.823000000,0,0
5794,2025-05-08,14991,4,195,2022-11-15,2025-08-10 15:47:44.823000000,0,0
13776,2021-05-03,14996,4,179,2020-02-11,2025-08-10 15:47:44.823000000,0,0
19919,2025-08-17,14998,2,160,2023-09-30,2025-08-10 15:47:44.823000000,0,0
6262,2021-12-14,14999,4,193,2021-12-11,2025-08-10 15:47:44.823000000,0,0
4025,2022-11-16,15000,4,100,2021-07-01,2025-08-10 15:47:44.823000000,0,0
7249,2024-12-13,15001,1,75,2023-06-09,2025-08-10 15:47:44.823000000,0,0
18383,2022-05-17,15003,4,148,2020-09-30,2025-08-10 15:47:44.823000000,0,0
1412,2023-03-13,15004,5,37,2020-10-02,2025-08-10 15:47:44.823000000,0,0
2690,2024-12-08,15006,2,133,2022-12-12,2025-08-10 15:47:44.823000000,0,0
20052,2022-12-05,15007,1,23,2022-05-20,2025-08-10 15:47:44.823000000,0,0
10353,2024-09-27,15008,3,55,2023-02-16,2025-08-10 15:47:44.823000000,0,0
8298,2024-04-28,15009,4,33,2020-04-04,2025-08-10 15:47:44.823000000,0,0
2895,2024-04-07,15010,1,183,2022-02-06,2025-08-10 15:47:44.823000000,0,0
805,2024-07-30,15012,3,181,2024-03-16,2025-08-10 15:47:44.823000000,0,0
15954,2021-12-07,15014,5,38,2020-09-24,2025-08-10 15:47:44.823000000,0,0
22003,2025-01-25,15017,3,111,2020-06-08,2025-08-10 15:47:44.823000000,0,0
21166,2024-09-12,15018,5,180,2022-10-19,2025-08-10 15:47:44.823000000,0,0
7403,2025-07-31,15019,3,88,2023-07-03,2025-08-10 15:47:44.823000000,0,0
14583,2022-09-07,15022,5,70,2020-01-06,2025-08-10 15:47:44.823000000,0,0
8568,2022-03-11,15024,2,175,2022-02-05,2025-08-10 15:47:44.823000000,0,0
6398,2024-07-30,15026,1,49,2024-06-23,2025-08-10 15:47:44.823000000,0,0
2344,2022-09-22,15027,5,192,2020-05-27,2025-08-10 15:47:44.823000000,0,0
19476,2021-05-27,15030,5,149,2020-11-25,2025-08-10 15:47:44.823000000,0,0
3847,2025-09-01,15031,5,103,2020-05-24,2025-08-10 15:47:44.823000000,0,0
8030,2023-11-18,15032,5,49,2023-08-27,2025-08-10 15:47:44.823000000,0,0
7751,2024-02-25,15036,5,46,2021-04-10,2025-08-10 15:47:44.823000000,0,0
14328,2022-12-12,15038,2,184,2021-10-13,2025-08-10 15:47:44.823000000,0,0
4932,2025-08-13,15039,4,166,2025-07-06,2025-08-10 15:47:44.823000000,0,0
18041,2024-10-18,15040,3,30,2022-01-20,2025-08-10 15:47:44.823000000,0,0
10062,2025-11-04,15041,1,73,2025-01-08,2025-08-10 15:47:44.823000000,0,0
10976,2022-06-20,15042,4,94,2020-02-18,2025-08-10 15:47:44.823000000,0,0
1322,2022-12-10,15045,2,180,2020-10-17,2025-08-10 15:47:44.823000000,0,0
22479,2024-12-05,15046,5,192,2022-11-10,2025-08-10 15:47:44.823000000,0,0
13210,2024-10-14,15047,5,46,2024-05-22,2025-08-10 15:47:44.823000000,0,0
15340,2024-10-15,15048,5,188,2022-03-12,2025-08-10 15:47:44.823000000,0,0
19555,2022-12-30,15053,4,124,2022-04-12,2025-08-10 15:47:44.823000000,0,0
22271,2025-02-05,15057,4,140,2020-09-22,2025-08-10 15:47:44.823000000,0,0
17186,2024-11-08,15063,5,108,2022-01-31,2025-08-10 15:47:44.823000000,0,0
11164,2023-09-07,15066,2,63,2021-05-23,2025-08-10 15:47:44.823000000,0,0
22454,2025-09-08,15071,5,140,2022-07-05,2025-08-10 15:47:44.823000000,0,0
2642,2023-05-18,15073,2,121,2020-05-24,2025-08-10 15:47:44.823000000,0,0
3340,2025-01-18,15076,5,148,2022-09-03,2025-08-10 15:47:44.823000000,0,0
14848,2023-11-09,15078,5,76,2020-03-24,2025-08-10 15:47:44.823000000,0,0
23773,2025-04-13,15079,3,118,2020-10-14,2025-08-10 15:47:44.823000000,0,0
15459,2023-10-22,15080,3,36,2022-09-28,2025-08-10 15:47:44.823000000,0,0
17834,2025-02-14,15082,1,161,2022-08-16,2025-08-10 15:47:44.823000000,0,0
22215,2024-11-06,15084,5,27,2021-05-08,2025-08-10 15:47:44.823000000,0,0
20742,2024-11-22,15085,4,110,2020-10-02,2025-08-10 15:47:44.823000000,0,0
16614,2022-10-12,15088,2,71,2022-02-15,2025-08-10 15:47:44.823000000,0,0
8519,2021-07-14,15090,3,31,2021-05-01,2025-08-10 15:47:44.823000000,0,0
16325,2025-05-22,15091,2,41,2020-12-05,2025-08-10 15:47:44.823000000,0,0
5776,2024-05-11,15095,5,57,2022-04-08,2025-08-10 15:47:44.823000000,0,0
16962,2021-03-21,15097,3,153,2020-05-19,2025-08-10 15:47:44.823000000,0,0
3171,2022-09-10,15100,2,135,2020-01-18,2025-08-10 15:47:44.823000000,0,0
12049,2023-02-12,15102,1,104,2022-09-17,2025-08-10 15:47:44.823000000,0,0
5579,2023-03-02,15104,3,160,2022-02-26,2025-08-10 15:47:44.823000000,0,0
20722,2023-12-16,15106,5,32,2023-03-26,2025-08-10 15:47:44.823000000,0,0
19990,2025-10-27,15108,4,64,2021-08-02,2025-08-10 15:47:44.823000000,0,0
19734,2025-08-13,15110,2,134,2021-03-11,2025-08-10 15:47:44.823000000,0,0
6422,2024-10-20,15111,3,106,2024-01-11,2025-08-10 15:47:44.823000000,0,0
2074,2022-04-28,15112,1,170,2022-01-11,2025-08-10 15:47:44.823000000,0,0
19890,2021-08-17,15115,5,146,2021-05-23,2025-08-10 15:47:44.823000000,0,0
22448,2025-10-28,15116,3,91,2020-08-14,2025-08-10 15:47:44.823000000,0,0
16876,2022-07-25,15118,1,114,2020-01-09,2025-08-10 15:47:44.823000000,0,0
5631,2022-04-26,15120,3,94,2021-09-30,2025-08-10 15:47:44.823000000,0,0
4830,2023-10-26,15121,1,133,2023-02-04,2025-08-10 15:47:44.823000000,0,0
9528,2020-12-01,15122,3,45,2020-10-22,2025-08-10 15:47:44.823000000,0,0
700,2025-04-13,15125,3,190,2022-03-16,2025-08-10 15:47:44.823000000,0,0
12123,2023-06-08,15128,2,106,2021-11-04,2025-08-10 15:47:44.823000000,0,0
191,2025-10-04,15129,5,29,2021-11-17,2025-08-10 15:47:44.823000000,0,0
17302,2022-04-14,15131,3,37,2021-02-03,2025-08-10 15:47:44.823000000,0,0
11709,2022-07-05,15132,4,83,2021-06-12,2025-08-10 15:47:44.823000000,0,0
9073,2025-04-06,15135,1,192,2024-07-31,2025-08-10 15:47:44.823000000,0,0
6576,2023-06-25,15137,2,194,2022-11-07,2025-08-10 15:47:44.823000000,0,0
17466,2020-11-08,15139,4,49,2020-09-07,2025-08-10 15:47:44.823000000,0,0
20325,2025-12-27,15141,4,112,2022-01-03,2025-08-10 15:47:44.823000000,0,0
3208,2022-11-29,15143,1,139,2022-01-27,2025-08-10 15:47:44.823000000,0,0
12866,2022-05-16,15145,3,56,2021-10-01,2025-08-10 15:47:44.823000000,0,0
3543,2024-01-17,15146,1,163,2021-09-20,2025-08-10 15:47:44.823000000,0,0
5188,2023-01-26,15148,5,70,2021-01-15,2025-08-10 15:47:44.823000000,0,0
20485,2024-12-01,15150,1,89,2023-10-26,2025-08-10 15:47:44.823000000,0,0
17078,2025-04-19,15151,1,151,2023-03-28,2025-08-10 15:47:44.823000000,0,0
24939,2025-04-02,15154,4,84,2022-06-10,2025-08-10 15:47:44.823000000,0,0
16132,2025-01-03,15155,5,98,2020-02-25,2025-08-10 15:47:44.823000000,0,0
9530,2021-11-25,15158,5,65,2021-10-15,2025-08-10 15:47:44.823000000,0,0
1880,2021-06-08,15161,5,163,2020-08-04,2025-08-10 15:47:44.823000000,0,0
14286,2021-10-15,15163,2,197,2021-10-14,2025-08-10 15:47:44.823000000,0,0
24288,2025-05-12,15164,2,167,2020-01-31,2025-08-10 15:47:44.823000000,0,0
161,2021-07-28,15168,4,129,2020-12-24,2025-08-10 15:47:44.823000000,0,0
11639,2022-05-04,15169,5,151,2021-08-16,2025-08-10 15:47:44.823000000,0,0
3992,2024-12-25,15172,1,158,2022-04-02,2025-08-10 15:47:44.823000000,0,0
23570,2022-01-09,15173,2,196,2020-08-17,2025-08-10 15:47:44.823000000,0,0
17684,2025-11-07,15175,2,115,2024-12-07,2025-08-10 15:47:44.823000000,0,0
24130,2024-11-14,15177,1,111,2024-06-01,2025-08-10 15:47:44.823000000,0,0
22164,2025-03-01,15181,2,44,2024-02-12,2025-08-10 15:47:44.823000000,0,0
23509,2024-07-10,15182,4,191,2023-07-31,2025-08-10 15:47:44.823000000,0,0
22514,2025-10-25,15188,5,27,2020-10-21,2025-08-10 15:47:44.823000000,0,0
10480,2025-12-12,15190,2,89,2023-04-11,2025-08-10 15:47:44.823000000,0,0
11275,2022-01-26,15193,2,63,2022-01-25,2025-08-10 15:47:44.823000000,0,0
4079,2025-04-24,15196,3,64,2023-07-12,2025-08-10 15:47:44.823000000,0,0
1755,2025-09-26,15197,3,94,2020-08-15,2025-08-10 15:47:44.823000000,0,0
4321,2025-10-23,15199,5,79,2025-04-17,2025-08-10 15:47:44.823000000,0,0
8083,2024-04-26,15201,3,164,2021-07-28,2025-08-10 15:47:44.823000000,0,0
4473,2025-11-07,15204,5,66,2021-11-29,2025-08-10 15:47:44.823000000,0,0
19718,2024-09-24,15205,1,146,2020-08-19,2025-08-10 15:47:44.823000000,0,0
9084,2022-03-29,15208,1,55,2020-09-14,2025-08-10 15:47:44.823000000,0,0
13928,2023-08-23,15211,3,126,2023-03-05,2025-08-10 15:47:44.823000000,0,0
15624,2025-10-29,15212,2,107,2020-12-16,2025-08-10 15:47:44.823000000,0,0
17072,2025-04-24,15215,4,97,2022-06-30,2025-08-10 15:47:44.823000000,0,0
15171,2022-07-19,15216,4,189,2022-01-31,2025-08-10 15:47:44.823000000,0,0
120,2024-10-15,15217,5,132,2021-11-11,2025-08-10 15:47:44.823000000,0,0
2855,2024-06-10,15218,4,21,2021-10-16,2025-08-10 15:47:44.823000000,0,0
10466,2024-09-06,15220,2,146,2022-09-21,2025-08-10 15:47:44.823000000,0,0
8486,2023-09-27,15222,1,47,2020-08-12,2025-08-10 15:47:44.823000000,0,0
10162,2023-02-10,15223,2,65,2021-01-26,2025-08-10 15:47:44.823000000,0,0
10445,2025-04-13,15224,2,128,2021-06-03,2025-08-10 15:47:44.823000000,0,0
2222,2022-09-21,15225,4,41,2020-11-14,2025-08-10 15:47:44.823000000,0,0
17147,2024-12-18,15226,5,114,2023-11-21,2025-08-10 15:47:44.823000000,0,0
24545,2023-03-07,15228,3,99,2020-07-17,2025-08-10 15:47:44.823000000,0,0
6059,2023-06-04,15231,5,106,2021-02-12,2025-08-10 15:47:44.823000000,0,0
22682,2025-06-09,15232,5,120,2022-12-19,2025-08-10 15:47:44.823000000,0,0
20582,2025-07-19,15235,3,118,2020-11-22,2025-08-10 15:47:44.823000000,0,0
7698,2025-01-23,15236,1,30,2020-08-06,2025-08-10 15:47:44.823000000,0,0
20257,2020-11-10,15240,5,166,2020-03-06,2025-08-10 15:47:44.823000000,0,0
3920,2024-07-09,15241,3,156,2020-04-24,2025-08-10 15:47:44.823000000,0,0
887,2023-02-01,15242,1,87,2021-04-21,2025-08-10 15:47:44.823000000,0,0
8243,2025-11-19,15245,1,122,2024-08-26,2025-08-10 15:47:44.823000000,0,0
21342,2024-08-29,15248,5,44,2020-08-14,2025-08-10 15:47:44.823000000,0,0
17716,2021-06-10,15249,2,60,2021-06-04,2025-08-10 15:47:44.823000000,0,0
19195,2024-05-21,15250,2,39,2022-09-30,2025-08-10 15:47:44.823000000,0,0
20966,2025-06-18,15251,2,134,2024-05-22,2025-08-10 15:47:44.823000000,0,0
11991,2020-05-25,15252,1,175,2020-01-22,2025-08-10 15:47:44.823000000,0,0
18816,2021-01-09,15256,3,103,2020-01-22,2025-08-10 15:47:44.823000000,0,0
11573,2024-05-20,15257,2,142,2023-02-09,2025-08-10 15:47:44.823000000,0,0
11127,2023-01-28,15259,5,121,2021-04-07,2025-08-10 15:47:44.823000000,0,0
24251,2024-09-01,15261,2,25,2023-06-04,2025-08-10 15:47:44.823000000,0,0
7457,2022-01-19,15263,4,44,2021-11-09,2025-08-10 15:47:44.823000000,0,0
16327,2025-11-21,15266,3,166,2022-06-19,2025-08-10 15:47:44.823000000,0,0
23242,2025-08-29,15268,5,194,2021-12-26,2025-08-10 15:47:44.823000000,0,0
22836,2025-11-02,15270,4,170,2020-04-14,2025-08-10 15:47:44.823000000,0,0
23364,2023-05-21,15272,4,130,2020-12-05,2025-08-10 15:47:44.823000000,0,0
489,2025-03-09,15273,2,80,2021-01-05,2025-08-10 15:47:44.823000000,0,0
6591,2024-05-18,15277,3,121,2021-03-14,2025-08-10 15:47:44.823000000,0,0
3403,2023-04-20,15278,2,153,2020-06-26,2025-08-10 15:47:44.823000000,0,0
15022,2024-03-20,15280,5,149,2023-10-10,2025-08-10 15:47:44.823000000,0,0
19753,2025-01-14,15284,2,170,2022-06-18,2025-08-10 15:47:44.823000000,0,0
19130,2024-01-21,15287,4,76,2021-05-04,2025-08-10 15:47:44.823000000,0,0
2379,2022-11-22,15288,5,67,2021-04-30,2025-08-10 15:47:44.823000000,0,0
23503,2022-11-03,15292,3,116,2021-12-13,2025-08-10 15:47:44.823000000,0,0
9927,2021-02-20,15294,1,122,2020-03-24,2025-08-10 15:47:44.823000000,0,0
17864,2022-06-05,15297,3,88,2020-04-21,2025-08-10 15:47:44.823000000,0,0
1413,2022-01-15,15299,1,177,2021-01-02,2025-08-10 15:47:44.823000000,0,0
9739,2024-01-11,15300,3,83,2020-08-04,2025-08-10 15:47:44.823000000,0,0
23948,2023-11-08,15304,3,134,2023-04-11,2025-08-10 15:47:44.823000000,0,0
4411,2024-03-01,15306,4,41,2020-10-01,2025-08-10 15:47:44.823000000,0,0
15404,2024-02-25,15307,5,28,2021-08-10,2025-08-10 15:47:44.823000000,0,0
15576,2025-09-07,15312,4,92,2024-11-20,2025-08-10 15:47:44.823000000,0,0
3081,2024-12-27,15313,4,57,2021-01-13,2025-08-10 15:47:44.823000000,0,0
7096,2022-05-07,15315,2,175,2020-08-26,2025-08-10 15:47:44.823000000,0,0
2548,2025-10-31,15316,4,95,2023-12-24,2025-08-10 15:47:44.823000000,0,0
9150,2024-05-11,15318,2,128,2022-03-21,2025-08-10 15:47:44.823000000,0,0
15132,2023-12-12,15320,1,104,2021-01-02,2025-08-10 15:47:44.823000000,0,0
8233,2024-11-14,15325,3,74,2024-01-29,2025-08-10 15:47:44.823000000,0,0
12431,2024-07-05,15328,5,156,2022-08-10,2025-08-10 15:47:44.823000000,0,0
10675,2023-08-12,15330,2,41,2023-01-28,2025-08-10 15:47:44.823000000,0,0
22373,2025-10-10,15331,4,108,2023-01-02,2025-08-10 15:47:44.823000000,0,0
23347,2025-09-01,15333,4,154,2025-06-15,2025-08-10 15:47:44.823000000,0,0
16054,2021-11-29,15335,1,77,2020-10-15,2025-08-10 15:47:44.823000000,0,0
11519,2024-05-30,15337,5,106,2024-05-16,2025-08-10 15:47:44.823000000,0,0
20136,2021-10-05,15344,3,130,2020-06-11,2025-08-10 15:47:44.823000000,0,0
16909,2024-12-20,15345,3,38,2022-07-03,2025-08-10 15:47:44.823000000,0,0
18637,2025-05-22,15346,1,27,2021-11-30,2025-08-10 15:47:44.823000000,0,0
969,2025-07-30,15347,5,100,2020-01-26,2025-08-10 15:47:44.823000000,0,0
3094,2025-02-05,15348,1,109,2020-06-03,2025-08-10 15:47:44.823000000,0,0
24934,2024-11-16,15349,4,189,2024-06-26,2025-08-10 15:47:44.823000000,0,0
10979,2023-07-06,15352,3,87,2021-01-17,2025-08-10 15:47:44.823000000,0,0
15430,2024-02-02,15355,4,148,2023-07-01,2025-08-10 15:47:44.823000000,0,0
21641,2023-01-17,15356,1,190,2020-09-28,2025-08-10 15:47:44.823000000,0,0
17021,2023-08-22,15357,4,30,2022-10-24,2025-08-10 15:47:44.823000000,0,0
15946,2025-05-26,15358,2,183,2024-07-02,2025-08-10 15:47:44.823000000,0,0
6855,2022-01-12,15360,5,52,2020-02-14,2025-08-10 15:47:44.823000000,0,0
158,2021-10-07,15363,3,117,2020-05-08,2025-08-10 15:47:44.823000000,0,0
9619,2024-02-11,15367,1,130,2022-12-29,2025-08-10 15:47:44.823000000,0,0
18024,2025-05-29,15371,2,52,2025-01-27,2025-08-10 15:47:44.823000000,0,0
1387,2021-06-13,15372,2,83,2020-01-11,2025-08-10 15:47:44.823000000,0,0
13797,2025-05-12,15373,1,198,2020-06-01,2025-08-10 15:47:44.823000000,0,0
5760,2025-08-11,15374,3,161,2020-01-13,2025-08-10 15:47:44.823000000,0,0
16012,2024-01-21,15375,4,129,2021-02-07,2025-08-10 15:47:44.823000000,0,0
24135,2025-04-17,15379,2,142,2021-07-23,2025-08-10 15:47:44.823000000,0,0
4300,2025-12-21,15380,5,196,2023-09-24,2025-08-10 15:47:44.823000000,0,0
619,2024-01-01,15383,2,149,2021-05-05,2025-08-10 15:47:44.823000000,0,0
1376,2024-04-27,15384,2,173,2022-01-24,2025-08-10 15:47:44.823000000,0,0
7035,2022-07-30,15386,1,29,2022-02-04,2025-08-10 15:47:44.823000000,0,0
22759,2025-12-28,15388,5,119,2023-09-01,2025-08-10 15:47:44.823000000,0,0
6695,2025-11-04,15391,1,73,2022-06-27,2025-08-10 15:47:44.823000000,0,0
33,2025-09-05,15393,5,41,2022-01-25,2025-08-10 15:47:44.823000000,0,0
6892,2025-09-30,15397,5,46,2020-12-21,2025-08-10 15:47:44.823000000,0,0
2320,2024-03-25,15398,5,37,2022-10-08,2025-08-10 15:47:44.823000000,0,0
18136,2025-11-29,15399,1,23,2023-11-06,2025-08-10 15:47:44.823000000,0,0
13929,2024-02-16,15400,5,185,2022-07-18,2025-08-10 15:47:44.823000000,0,0
21230,2020-10-20,15401,3,129,2020-01-17,2025-08-10 15:47:44.823000000,0,0
21820,2021-10-22,15402,1,117,2020-05-01,2025-08-10 15:47:44.823000000,0,0
9481,2025-04-22,15404,5,171,2022-10-17,2025-08-10 15:47:44.823000000,0,0
13432,2022-07-08,15406,5,96,2020-07-06,2025-08-10 15:47:44.823000000,0,0
21070,2025-11-12,15407,5,69,2022-04-14,2025-08-10 15:47:44.823000000,0,0
16235,2023-08-21,15413,5,146,2022-05-16,2025-08-10 15:47:44.823000000,0,0
14648,2020-07-24,15417,5,146,2020-03-18,2025-08-10 15:47:44.823000000,0,0
14459,2022-04-14,15418,2,134,2021-11-07,2025-08-10 15:47:44.823000000,0,0
5277,2025-01-12,15423,4,41,2021-01-16,2025-08-10 15:47:44.823000000,0,0
11544,2024-12-24,15427,1,122,2023-03-04,2025-08-10 15:47:44.823000000,0,0
18166,2025-12-08,15428,3,143,2023-04-17,2025-08-10 15:47:44.823000000,0,0
15378,2020-11-05,15430,3,80,2020-08-14,2025-08-10 15:47:44.823000000,0,0
188,2024-02-11,15434,5,164,2021-06-17,2025-08-10 15:47:44.823000000,0,0
16818,2025-08-02,15435,1,165,2020-04-19,2025-08-10 15:47:44.823000000,0,0
19066,2023-01-14,15438,4,26,2020-05-11,2025-08-10 15:47:44.823000000,0,0
18157,2023-11-29,15439,4,194,2021-01-24,2025-08-10 15:47:44.823000000,0,0
3537,2021-06-17,15440,3,172,2020-05-29,2025-08-10 15:47:44.823000000,0,0
20508,2023-01-10,15446,1,152,2022-02-26,2025-08-10 15:47:44.823000000,0,0
8903,2025-08-16,15447,4,111,2024-12-12,2025-08-10 15:47:44.823000000,0,0
7998,2023-08-13,15448,4,39,2022-08-20,2025-08-10 15:47:44.823000000,0,0
24074,2023-07-28,15450,5,89,2021-03-10,2025-08-10 15:47:44.823000000,0,0
2583,2024-09-29,15452,2,96,2022-08-08,2025-08-10 15:47:44.823000000,0,0
8310,2024-03-24,15454,3,101,2023-11-19,2025-08-10 15:47:44.823000000,0,0
13932,2025-07-12,15455,2,102,2022-05-16,2025-08-10 15:47:44.823000000,0,0
24862,2022-11-18,15456,2,34,2021-06-11,2025-08-10 15:47:44.823000000,0,0
23364,2023-05-05,15458,3,190,2021-01-02,2025-08-10 15:47:44.823000000,0,0
10118,2022-11-07,15460,4,26,2021-06-11,2025-08-10 15:47:44.823000000,0,0
8524,2024-10-12,15461,1,73,2021-01-05,2025-08-10 15:47:44.823000000,0,0
13000,2025-12-03,15462,2,190,2024-01-31,2025-08-10 15:47:44.823000000,0,0
16368,2023-07-14,15465,3,34,2022-08-03,2025-08-10 15:47:44.823000000,0,0
14993,2025-12-30,15466,5,70,2020-03-28,2025-08-10 15:47:44.823000000,0,0
16902,2021-09-13,15468,3,167,2020-12-01,2025-08-10 15:47:44.823000000,0,0
1870,2025-01-25,15469,2,28,2023-08-18,2025-08-10 15:47:44.823000000,0,0
18377,2025-11-29,15471,2,150,2023-06-20,2025-08-10 15:47:44.823000000,0,0
9068,2025-10-03,15473,3,65,2024-06-10,2025-08-10 15:47:44.823000000,0,0
13164,2025-11-19,15479,1,52,2022-01-18,2025-08-10 15:47:44.823000000,0,0
3362,2022-12-02,15484,1,69,2021-05-14,2025-08-10 15:47:44.823000000,0,0
8140,2025-07-11,15486,4,38,2020-07-23,2025-08-10 15:47:44.823000000,0,0
6669,2025-07-18,15489,4,90,2020-06-10,2025-08-10 15:47:44.823000000,0,0
5623,2025-04-04,15490,2,124,2020-12-25,2025-08-10 15:47:44.823000000,0,0
22120,2022-12-14,15491,3,31,2020-02-10,2025-08-10 15:47:44.823000000,0,0
10005,2023-10-25,15492,2,168,2023-04-04,2025-08-10 15:47:44.823000000,0,0
3576,2023-04-23,15494,2,52,2021-03-05,2025-08-10 15:47:44.823000000,0,0
19984,2022-04-24,15496,5,29,2020-03-22,2025-08-10 15:47:44.823000000,0,0
